Matrix Number,Matrix Rows,Matrix Cols,Matrix Nonzeros,Matrix Redundancy,Matrix Density,Avg Eigen Constructor Time,Avg CSF1 Constructor Time,Avg CSF2 Constructor Time,Avg CSF3 Constructor Time,Avg Armadillo Constructor Time,Avg Eigen InnerIterator Time,Avg CSF1 InnerIterator Time,Avg CSF2 InnerIterator Time,Avg CSF3 InnerIterator Time,Avg Armadillo InnerIterator Time,Avg Eigen Scalar Multiplication Time,Avg CSF1 Scalar Multiplication Time,Avg CSF2 Scalar Multiplication Time,Avg CSF3 Scalar Multiplication Time,Avg Armadillo Scalar Multiplication Time,Avg Eigen Vector Multiplication Time,Avg CSF1 Vector Multiplication Time,Avg CSF2 Vector Multiplication Time,Avg CSF3 Vector Multiplication Time,Avg Armadillo Vector Multiplication Time,Avg Eigen Memory Usage,Avg CSF1 Memory Usage,Avg CSF2 Memory Usage,Avg CSF3 Memory Usage,Avg Armadillo Memory Usage,Avg Eigen Transpose Time,Avg CSF1 Transpose Time,Avg CSF2 Transpose Time,Avg CSF3 Transpose Time,Avg Armadillo Transpose Time,Avg Eigen Matrix Multiplication Time,Avg CSF1 Matrix Multiplication Time,Avg CSF2 Matrix Multiplication Time,Avg CSF3 Matrix Multiplication Time,Avg Armadillo Matrix Multiplication Time,Avg Eigen Outer Sum Time,Avg CSF1 Outer Sum Time,Avg CSF2 Outer Sum Time,Avg CSF3 Outer Sum Time,Avg Armadillo Outer Sum Time,Avg Eigen Sum Time,Avg CSF1 Sum Time,Avg CSF2 Sum Time,Avg CSF3 Sum Time,Avg Armadillo Sum Time,Avg Eigen Norm Time,Avg CSF1 Norm Time,Avg CSF2 Norm Time,Avg CSF3 Norm Time,Avg Armadillo Norm Time
11.000000, 85.000000, 85.000000, 304.000000, 0.676471, 0.042076,9126,14023,50070,54386,33154,2352,2364,2999,3256,4834,1276,482,266,3376,499,1432,4203,2161,5953,9199,3992,4016,4980,2538,3992,2631,67249,60823,68075,16698,38883,87559,101666,293982,43582,1392,1314,538,3362,3486,78,56,54,3462,60,1416,1484,330,3336,489,
12.000000, 958.000000, 292.000000, 1916.000000, 0.835311, 0.006849,42860,66666,189602,220266,180443,12879,12894,13330,15174,20347,5818,2204,673,16498,2242,6858,8536,8633,18544,14430,24164,24188,20536,11064,24164,13763,929342,357537,367507,28971,407707,4921475,5941818,16641714,440345,9505,8222,3546,19175,13527,66,52,52,15033,82,6383,6147,1999,15995,2690,
13.000000, 39.000000, 39.000000, 85.000000, 0.405128, 0.055884,2306,4238,20535,23168,11963,743,737,795,1130,1909,511,196,190,1158,232,667,1140,923,1488,2999,1180,1204,2080,1123,1180,1190,13879,21431,23130,1222,24168,18742,21020,39029,12715,496,508,314,1210,1468,74,56,60,1214,60,609,587,188,1163,476,
14.000000, 49.000000, 49.000000, 108.000000, 0.403061, 0.044981,3031,5758,25168,28648,13340,934,901,1214,1595,2470,807,228,184,1554,318,1170,1151,1430,2154,4606,1496,1520,2612,1406,1496,1749,24597,27821,33481,1506,19357,35088,30830,61519,15863,741,959,334,2146,1873,82,56,58,1717,58,1065,783,216,1639,322,
15.000000, 118.000000, 118.000000, 297.000000, 0.528672, 0.021330,12206,13845,63444,65159,33173,2340,2340,2386,3779,6101,1739,457,330,4350,499,1921,2488,2578,4402,9265,4040,4064,6404,3389,4040,3258,90732,69721,73729,8846,37092,178468,217261,411027,43091,1586,1695,727,4296,4296,78,58,54,3830,62,1759,1719,455,3722,471,
16.000000, 274.000000, 274.000000, 943.000000, 0.529807, 0.012561,23946,41310,149829,185551,101769,7030,7054,7417,11489,16075,5253,1244,619,11917,1312,5811,8060,7384,12569,10717,12416,12440,15852,8130,12416,9505,402151,170156,183457,18752,146232,1234164,1402471,2938088,201418,9136,6980,3470,14969,12327,84,52,54,11679,70,5618,5155,1002,11761,1208,
17.000000, 443.000000, 443.000000, 1033.000000, 0.424952, 0.005264,32176,48124,187609,228590,112272,7708,8395,9034,15199,21900,7191,1506,911,15436,1322,7674,10228,9852,16931,12871,14172,14196,23648,13183,14172,12901,648666,218227,236662,32834,143357,2974615,3260307,5693394,150504,12627,9781,5756,21104,17247,78,54,54,15087,74,7658,7227,1743,16888,1318,
18.000000, 1454.000000, 1454.000000, 3377.000000, 0.423182, 0.001597,102854,154506,588852,673327,335446,23244,24030,28173,45295,68043,24048,3867,3141,45747,3951,23575,32048,29784,50747,39260,46344,46368,77508,45239,46344,47293,5392583,680266,773076,55596,429667,32130691,36903910,64408276,458404,39264,30087,18380,59318,56217,82,50,50,45459,90,22846,22837,6600,45638,4768,
19.000000, 1612.000000, 1612.000000, 3718.000000, 0.411681, 0.001431,123182,177556,714486,754624,356793,27967,27701,30343,51737,76504,24641,4432,3749,55009,4299,26165,34854,33956,58830,44041,51068,51092,85824,50188,51068,55740,6915149,729308,818686,63356,509365,41164383,47059774,80476430,507598,44461,41975,23815,67564,64134,80,60,52,49735,196,25893,25827,11569,50905,3769,
20.000000, 1624.000000, 1624.000000, 3837.000000, 0.424929, 0.001455,128616,173398,660862,756896,388155,26336,27095,32005,50388,74819,25224,5716,5895,52454,4424,27568,39077,33453,60010,43864,52544,52568,86828,50748,52544,56740,7105947,830580,826749,71070,515102,41656449,47154314,80718529,594049,46120,32503,22998,68243,60090,86,50,50,57641,114,29406,25769,7712,54005,3775,
21.000000, 1723.000000, 1723.000000, 4117.000000, 0.517803, 0.001387,105577,137166,687387,767780,446209,31259,31716,33543,40759,65658,15685,4698,3911,45481,4893,17229,25613,23789,46347,37633,56300,56324,92304,54593,56300,45637,7882744,921545,1043774,47766,418568,47420018,54531934,96683959,526134,33705,33633,13494,54330,50073,76,54,50,37542,120,16600,15977,7509,43409,3929,
22.000000, 5300.000000, 5300.000000, 13571.000000, 0.526558, 0.000483,361059,507877,2199331,2636765,1190377,91578,92450,98437,139835,196459,52732,15260,15488,129067,15346,59054,79516,85221,151083,105457,184056,184080,287508,170152,184056,144561,76602572,2918212,3203597,190981,1595215,467333456,554788051,1032356706,1786665,54754,78169,47040,147154,160665,86,50,52,120698,134,50867,53869,23885,130095,15654,
23.000000, 48.000000, 48.000000, 224.000000, 0.058730, 0.097222,8978,9557,80690,111711,32311,1743,1751,1825,3302,3582,1021,392,823,5445,2314,1160,1474,1718,3769,5900,2884,2908,4940,3086,2884,2021,43632,54892,67071,7237,44495,36178,38831,117694,59625,955,1098,949,3406,2470,76,58,56,3344,58,1077,960,917,3436,387,
24.000000, 66.000000, 66.000000, 2211.000000, 0.076737, 0.507576,56229,72906,1271598,1162183,216391,15935,15600,15678,27442,17171,3634,2674,2438,24552,2731,4005,9804,7032,24821,36665,26800,26824,35460,23691,26800,10964,543863,482555,612667,14602,332190,339295,316567,1659984,507823,3099,9056,4196,23862,7209,112,54,54,31971,66,4354,4278,4863,24362,2364,
25.000000, 112.000000, 112.000000, 376.000000, 0.004464, 0.029974,16416,14727,94153,132185,40214,2903,2909,2947,3702,5069,949,553,719,3915,593,1206,1683,2081,4608,7233,4964,4988,9600,5932,4964,2873,96146,88075,107986,13336,27571,181555,208388,492110,30472,857,1128,1036,3855,3400,78,52,60,3730,62,1080,990,973,3851,530,
26.000000, 132.000000, 132.000000, 1890.000000, 0.081038, 0.108471,57930,72579,580526,859257,214500,13152,13484,13146,23615,19954,4648,2252,3318,27933,2306,4762,5897,9212,24913,29492,23212,23236,32280,21086,23212,10882,738248,436023,557981,45664,299804,680153,712555,2974241,571065,5612,9555,6265,24931,9780,142,52,54,23002,60,4676,4740,4045,27300,1927,
27.000000, 153.000000, 153.000000, 1288.000000, 0.113812, 0.055022,37580,55656,333617,482015,140488,9740,9792,10324,15656,13470,3149,1725,2612,16582,1801,3670,4498,6407,16779,22419,16072,16096,23272,14760,16072,7149,480961,276161,333322,32866,160322,574132,630071,2108632,215888,4831,4832,3672,17339,7381,78,50,64,15536,72,3430,3318,2864,19536,1448,
28.000000, 420.000000, 420.000000, 4140.000000, 0.016162, 0.023469,78470,136424,1122224,1560116,419006,27743,27845,27803,46072,35950,9369,4732,6634,46120,4758,8880,11941,13565,51162,18932,51364,51388,78744,54852,51364,18844,3039046,808427,1100339,31464,454953,4857910,5483754,19491924,595892,6958,12737,10809,49008,18207,74,50,52,46224,92,8331,8377,10686,46287,4021,
29.000000, 420.000000, 420.000000, 4140.000000, 0.016162, 0.023469,81034,134122,1147176,1600318,421135,28446,29829,28532,46978,36713,8309,4855,6732,47669,4877,9058,11480,14358,52112,21798,51364,51388,78744,54852,51364,19291,3129969,857514,1072478,29041,450245,4785688,5433747,20084493,567022,8399,12753,10445,49831,18495,78,54,50,49492,62,8804,8523,8265,47354,4494,
30.000000, 1074.000000, 1074.000000, 7017.000000, 0.054561, 0.006083,170998,261568,1820938,2561066,724627,48128,47321,48998,87462,75817,20131,7920,16821,90267,7975,22243,29003,40600,100278,43732,88504,88528,128952,89726,88504,53676,9967825,1399032,1786519,65392,7061606,25648149,27982652,84358572,10343403,34864,33692,29334,99538,51627,72,52,50,100482,110,22417,22729,20345,104127,6606,
31.000000, 1083.000000, 1083.000000, 9760.000000, 0.196275, 0.008321,172767,331581,1931505,2718060,917922,66923,65484,66283,78409,81905,13396,11232,8234,82018,12018,15540,20493,22944,87901,36312,121456,121480,164704,116586,121456,45805,17343257,1550488,1915840,62118,1191282,31799957,34680346,102203895,1041876,8722,27124,22022,86017,32081,78,50,50,73333,116,18193,16837,15119,80618,8912,
32.000000, 1086.000000, 1086.000000, 11578.000000, 0.000000, 0.009817,207106,418302,2978252,4045854,1108655,77438,81034,81185,106531,91802,16973,16067,11301,105349,13615,20281,24917,28127,114364,41614,143284,143308,220024,162792,143284,55400,20898695,2392666,3128224,83781,1011869,34798303,38601153,135909870,1219084,12084,31565,28973,107287,37368,70,50,54,101211,124,22555,21227,24649,109178,13023,
1.000000, 1138.000000, 1138.000000, 2596.000000, 0.002648, 0.002005,82597,127686,756981,931431,296080,17113,16402,22451,39154,56037,19826,1540,16608,48010,3049,18642,24455,24693,42251,31173,35708,35732,77712,50623,35708,36898,3015086,638120,762936,44099,330443,20102265,23531962,41289665,378193,40726,23334,24220,49092,41686,114,50,50,37749,126,17781,17614,16884,39097,2793,
2.000000, 494.000000, 494.000000, 1080.000000, 0.007967, 0.004426,41167,43634,298262,353747,147484,6883,6504,8215,17329,22480,7157,699,6423,18856,1434,7908,10158,9916,19890,13208,14940,14964,32908,20852,14940,13825,640457,272985,321601,47078,129195,3540764,4156423,7246039,143776,13019,9870,9906,23140,22258,80,52,50,18452,68,7571,7133,6554,17413,1510,
3.000000, 662.000000, 662.000000, 1568.000000, 0.001538, 0.003578,60854,72978,413822,534798,187216,9367,8794,10930,23846,31656,9242,1064,9185,25767,1943,10611,13252,13496,26300,18810,21468,21492,46236,29959,21468,20299,1263748,418937,492094,62616,185785,6838023,7891493,14351776,226818,18329,13603,16011,30267,24326,102,50,50,27238,210,10345,10218,10777,23062,1825,
4.000000, 685.000000, 685.000000, 1967.000000, 0.004685, 0.004192,70759,87516,507394,695646,206599,10924,10633,12936,28261,38440,11794,1190,10657,30133,2336,12703,16159,15978,29887,22571,26348,26372,53212,34989,26348,25408,1686513,455346,527052,83591,267229,7798119,8805907,17721244,325113,20335,15865,18946,37623,26502,88,52,50,27073,104,11974,12212,11168,28622,3226,
5.000000, 313.000000, 176.000000, 1557.000000, 0.861971, 0.028264,31115,62208,151925,167237,163694,3614,3538,4249,12066,17552,4217,1035,424,11493,1991,4768,5622,5752,14799,23912,19392,19416,13996,6409,19392,9264,579484,211460,214824,12691,207363,1180772,1384878,4395116,278836,6021,6091,2542,13601,8121,80,52,54,10868,56,4215,3901,821,12196,1769,
6.000000, 130.000000, 130.000000, 1282.000000, 0.215690, 0.075858,37583,51699,394170,570268,151817,2839,2919,5516,14310,13817,2671,855,2109,14436,1378,3172,5163,6337,15538,17315,15908,15932,22404,14296,12968,7097,359097,240438,292665,12771,632129,397372,441633,1739955,712465,5031,5766,4965,16604,6974,72,54,56,15188,76,3256,3033,2719,14608,1414,
7.000000, 219.000000, 85.000000, 438.000000, 0.786004, 0.023529,11445,19364,59228,64436,48425,1524,1450,2028,4536,6433,1637,388,308,4355,697,2470,4183,5219,14120,8812,5600,5624,5516,2672,5600,4127,105604,100247,108828,8427,79780,284430,343725,918700,96365,1717,1835,629,4400,3769,72,54,58,4468,62,1869,1537,377,4215,613,
8.000000, 292.000000, 292.000000, 1250.000000, 0.733427, 0.014660,31884,62608,208414,214720,157583,5696,5223,6830,13757,21912,5935,1040,775,13985,1793,6321,8407,7816,16580,11693,16172,16196,17872,9026,16172,11631,742616,217637,240415,15180,161531,1543271,1712873,3871534,215297,10114,6954,4550,16145,12641,84,54,54,14731,92,6301,12250,1440,14122,1579,
9.000000, 331.000000, 104.000000, 662.000000, 0.830654, 0.019231,16614,29812,80235,89262,71040,2150,2099,2957,5914,9179,2178,555,296,6143,976,3191,5987,6900,20617,11937,8364,8388,7248,3527,8364,6119,168263,142904,149416,11551,137420,639064,739136,2180046,170617,2350,2434,863,6311,5109,80,60,56,9110,64,3624,2316,529,8840,973,
10.000000, 608.000000, 188.000000, 1216.000000, 0.831237, 0.010638,30901,59894,166315,180577,152646,3646,3697,4907,11224,14534,4650,803,553,11959,1529,4846,5758,6694,14833,22052,15348,15372,13160,6856,15348,10912,452605,298873,292295,12681,265756,2336838,2476865,6694485,317473,6894,6165,3079,13560,10415,82,52,56,12220,96,4811,4496,811,11477,1292,
11.000000, 85.000000, 85.000000, 304.000000, 0.676471, 0.042076,10058,16965,65486,60495,43211,1436,1272,1951,3682,5576,1748,387,286,3462,543,1612,2338,2436,4660,8650,3992,4016,4980,2538,3992,3298,72042,59114,75198,7566,38721,102051,125813,299190,51085,1322,1556,653,3757,3788,88,60,60,3943,68,1649,1572,612,3406,521,
12.000000, 958.000000, 292.000000, 1916.000000, 0.835311, 0.006849,42269,73619,190105,228848,200131,5898,6057,6784,15739,23906,5922,1464,633,15933,2256,6035,9060,8952,20301,14971,24164,24188,20536,11064,24164,15260,913462,357697,390962,34198,371881,5304726,6405833,17779669,443845,9483,8026,4219,19361,13290,76,52,52,14168,102,6630,6722,1751,15239,2376,
13.000000, 39.000000, 39.000000, 85.000000, 0.405128, 0.055884,2486,4660,22209,24222,12633,471,473,737,1198,2003,518,168,178,1214,272,725,1132,939,1522,3432,1180,1204,2080,1123,1180,1342,15366,22918,23497,1302,20081,15202,21672,37621,13160,579,605,284,1264,1644,76,60,62,1242,64,661,635,208,1152,298,
14.000000, 49.000000, 49.000000, 108.000000, 0.403061, 0.044981,4472,12380,39887,44234,22080,899,811,1266,2218,3780,987,244,310,2392,384,1180,1745,1625,2722,4843,1496,1520,2612,1406,1496,2290,32990,40737,45570,2112,25905,35373,41315,86482,21137,911,1212,468,2216,2669,92,60,64,2055,72,1150,1001,360,2170,368,
15.000000, 118.000000, 118.000000, 297.000000, 0.528672, 0.021330,14568,19133,85663,90790,50326,1793,1831,2635,4756,8656,2212,450,468,5169,715,2316,3468,3254,5850,11048,4040,4064,6404,3389,4040,4482,107051,94845,104293,11533,47198,254764,282218,521001,49719,1929,2346,949,4892,5993,100,64,64,4764,82,2554,1959,757,4846,663,
16.000000, 274.000000, 274.000000, 943.000000, 0.529807, 0.012561,25639,43964,172546,186058,116201,5235,5241,6764,11403,17890,5436,681,701,12841,1304,6101,8393,7714,13987,10503,12416,12440,15852,8130,12416,10236,405499,179852,197018,18199,167101,1280537,1424464,3066817,222965,11797,7473,4666,15542,13084,80,60,56,11640,68,6181,5744,1192,11685,1360,
17.000000, 443.000000, 443.000000, 1033.000000, 0.424952, 0.005264,29091,50046,190584,231333,115121,7092,6554,8948,15873,22160,7143,679,951,17434,1330,8016,9992,12597,17179,13659,14172,14196,23648,13183,14172,13961,606538,220363,249270,30493,139133,2899570,3425076,5644769,156914,19489,10108,8049,21481,16786,78,52,54,14719,102,7958,6928,3171,20335,1490,
18.000000, 1454.000000, 1454.000000, 3377.000000, 0.423182, 0.001597,99583,152496,602791,672992,350676,21858,21075,28510,45920,69464,22256,1964,3153,47959,3957,24657,32641,30295,51765,39051,46344,46368,77508,45239,46344,46974,4849944,670470,738330,53534,425309,31693152,36306079,61347260,450479,39516,28342,19157,62729,51803,96,50,50,47333,148,22809,23140,6600,45089,3448,
19.000000, 1612.000000, 1612.000000, 3718.000000, 0.411681, 0.001431,112827,174965,658480,747415,379217,24541,23371,29127,51326,79560,24683,2190,3600,50871,4292,26921,34846,35244,57291,44892,51068,51092,85824,50188,51068,61068,5828198,743784,813260,59376,498438,38615463,45934258,76783042,520129,44101,33249,20972,66205,58669,80,50,54,50026,82,24791,25558,9211,49919,3819,
20.000000, 1624.000000, 1624.000000, 3837.000000, 0.424929, 0.001455,130858,170770,733696,845223,380390,25320,23651,34024,51959,80441,25320,2244,3638,53161,4760,27240,35343,33633,58902,44501,52544,52568,86828,50748,52544,63022,6566544,803127,949162,62378,527192,41313757,48095672,80162556,554248,45347,36162,21209,70537,59177,72,54,50,53582,260,25647,26611,8239,51302,4185,
21.000000, 1723.000000, 1723.000000, 4117.000000, 0.517803, 0.001387,113388,192383,884828,918950,569793,17025,15506,23945,40035,67754,17051,3508,4592,42626,6590,20570,25014,24923,47241,33715,56300,56324,92304,54593,56300,51979,8007400,977458,1001464,50657,488866,48397366,54902954,93019653,519518,35158,27580,12675,63266,57536,92,60,54,42746,108,18229,18163,8579,42760,5027,
22.000000, 5300.000000, 5300.000000, 13571.000000, 0.526558, 0.000483,345008,548397,2267703,2494359,1251655,52071,48519,70315,131826,207403,52594,8808,14362,126191,15342,60054,82657,86146,154504,105183,184056,184080,287508,170152,184056,154568,67450516,3019977,3101843,148172,1646267,455217373,527803912,976527212,1672900,55636,78714,39755,148558,149612,90,52,52,120567,116,52114,53840,29546,128418,12383,
23.000000, 48.000000, 48.000000, 224.000000, 0.058730, 0.097222,10821,11649,75969,121998,36118,1116,953,1532,3759,5069,1018,342,951,4173,430,1182,1723,2115,3730,6586,2884,2908,4940,3086,2884,14673,54237,60915,80193,8579,42079,45152,46038,123268,50932,1024,1266,1164,3787,2356,88,50,54,3570,82,1324,1047,955,3787,468,
24.000000, 66.000000, 66.000000, 2211.000000, 0.076737, 0.507576,54604,93297,793397,1131423,272037,4199,4494,6546,24683,28187,3660,1671,2719,23501,2915,4780,6239,8234,25079,32351,26800,26824,35460,23691,26800,10192,548331,504579,611890,14482,295795,273903,321344,1561379,569188,3959,8920,5209,23347,7704,82,54,54,22729,64,4971,5532,4051,24519,2564,
25.000000, 112.000000, 112.000000, 376.000000, 0.004464, 0.029974,16989,17905,114079,142011,49723,965,970,1308,4001,6345,1011,356,797,4193,643,1270,1885,2186,4877,7437,4964,4988,9600,5932,4964,3187,107585,93045,125635,14360,30911,185593,215662,525297,36895,967,3027,1120,4107,3334,86,62,60,5544,66,1356,1053,1024,5618,577,
26.000000, 132.000000, 132.000000, 1890.000000, 0.081038, 0.108471,61026,74026,706195,854336,225472,4037,4299,9323,23673,21443,4041,1757,3601,22599,2566,5299,6556,9840,23847,36322,23212,23236,32280,21086,23212,10213,616329,419136,487547,52698,328179,652723,663509,2910610,567418,12409,6872,6680,23028,9056,84,56,50,22597,78,4815,4869,4322,23427,2258,
27.000000, 153.000000, 153.000000, 1288.000000, 0.113812, 0.055022,36839,58289,347971,485885,147001,3240,3080,5987,15775,22230,3255,909,2603,16442,1769,3510,4734,6710,17035,20982,16072,16096,23272,14760,16072,7547,457244,278520,354559,32005,156515,580522,641526,2180106,230342,4905,4915,3903,17434,7367,82,58,56,15965,72,3901,3492,2953,16023,1554,
28.000000, 420.000000, 420.000000, 4140.000000, 0.016162, 0.023469,73042,158261,1216762,1784956,470137,8177,7814,10593,46279,45898,8701,2907,6516,47509,5277,8760,12843,14216,48030,19886,51364,51388,78744,54852,51364,20866,2900247,891770,1144371,30798,449125,4730955,5565719,20620018,603915,7119,13144,11647,52702,18407,78,50,50,45884,112,9062,13162,11004,49472,4188,
29.000000, 420.000000, 420.000000, 4140.000000, 0.016162, 0.023469,79235,144233,1145479,1851899,473726,8493,7998,11300,46243,48383,8503,3045,6760,51801,5233,8914,12292,14793,47787,20738,51364,51388,78744,54852,51364,25609,2951155,866213,1062398,31836,438567,5061212,5991295,20583696,607472,7395,13773,12375,49142,20421,76,52,54,44487,116,9278,10106,8786,47667,4075,
30.000000, 1074.000000, 1074.000000, 7017.000000, 0.054561, 0.006083,169690,274005,1886653,2609262,733938,20435,19517,41644,88019,85232,26161,4288,16552,91934,8886,21355,29300,44121,102644,44656,88504,88528,128952,89726,88504,57695,9743723,1438511,1771238,66636,6811572,25731784,28232354,85764528,10546917,34838,35118,30502,108271,45888,76,50,50,100685,148,21100,29993,24126,106415,8332,
31.000000, 1083.000000, 1083.000000, 9760.000000, 0.196275, 0.008321,165947,356976,1979317,2719647,998993,16702,17742,20135,80269,95950,13366,5592,7229,85912,11036,13687,23130,22984,87931,35635,121456,121480,164704,116586,121456,47607,16594427,1507440,1902995,51990,1129721,30413990,33634816,102015951,1083867,9130,29804,17642,87100,32225,78,52,50,77915,86,19277,17083,16154,79870,8870,
32.000000, 1086.000000, 1086.000000, 11578.000000, 0.000000, 0.009817,202516,440401,2937790,4269812,1156875,20040,22635,23944,111691,108653,16957,6624,11477,114560,13058,21511,25697,28624,117686,41999,143284,143308,220024,162792,143284,66666,20078103,2400310,3015577,82609,951939,34041632,38317892,140393030,1252152,14362,31756,30319,107830,36021,76,58,50,109844,104,21479,20192,22285,110647,10627,
33.000000, 1473.000000, 1473.000000, 17857.000000, 0.016394, 0.008230,306869,612047,4709522,6732946,1821172,30882,32610,45836,195457,166063,26635,10210,21108,196307,20133,27203,43223,48887,199185,65259,220180,220204,328120,245812,220180,87891,45899412,3947167,4951999,122216,1882988,68892183,80939213,299727451,2381351,24821,52492,39835,183455,88937,76,52,52,195199,220,31712,31517,33966,190175,35329,
34.000000, 1473.000000, 1473.000000, 17857.000000, 0.016394, 0.008230,307976,618094,4783640,6558570,1784935,32103,31355,40314,190898,167449,26479,10090,19233,196124,20064,27440,38795,48943,194964,65454,220180,220204,328120,245812,220180,92866,43331349,3626888,4598893,124524,1813566,67630304,78615681,290579722,2384056,25512,53063,41736,185342,57313,80,50,50,182379,158,34106,33261,33726,187621,16871,
