ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
0, 10000000, 10000, 10000000.000000, 0.000000, 0.000000, 79285844.000000, 0, 0, 0, 0, 0, 12898159967, 0
0, 10000000, 10000, 10000000.000000, 0.000000, 0.000000, 79285844.000000, 0, 0, 0, 0, 0, 14556040685, 0
0, 10000000, 10000, 10000000.000000, 0.000000, 0.000000, 79285844.000000, 0, 0, 0, 0, 0, 13850741079, 0
0, 10000000, 10000, 10000000.000000, 0.000000, 0.000000, 79285844.000000, 0, 0, 0, 0, 0, 13621506549, 0
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76912143, 239470, 2665467, 0, 0, 0, 1063374
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78617175, 243638, 3074279, 0, 0, 0, 1406014
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77742448, 241984, 3047459, 0, 0, 0, 1429967
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78123969, 240462, 3286979, 0, 0, 0, 1441849
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78242416, 238949, 2967111, 0, 0, 0, 1317671
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78728450, 249438, 2986137, 0, 0, 0, 1403850
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77987970, 236665, 3252335, 0, 0, 0, 1286544
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76531313, 249999, 3502666, 0, 0, 0, 1247472
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77468495, 237126, 3172999, 0, 0, 0, 836236
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76681268, 237176, 3158543, 0, 0, 0, 1059376
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78599909, 132052, 3206676, 0, 0, 0, 1376070
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78087927, 132974, 3099859, 0, 0, 0, 1435349
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76340074, 137203, 3164297, 0, 0, 0, 1358487
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 73930735, 131511, 2974738, 0, 0, 0, 1559607
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78660530, 134107, 3105359, 0, 0, 0, 1315028
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75723671, 132514, 3655030, 0, 0, 0, 1372744
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76693653, 132123, 3390673, 0, 0, 0, 1427604
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75153072, 131592, 2940857, 0, 0, 0, 1294891
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77965923, 132754, 2897367, 0, 0, 0, 1321700
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76395505, 133455, 2800949, 0, 0, 0, 1186361
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75919960, 130540, 2677451, 0, 0, 58456557, 847758
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77607310, 130840, 2816235, 0, 0, 51175316, 955727
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76624705, 127814, 2985517, 0, 0, 60713685, 633184
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77051479, 128166, 2854165, 0, 0, 55443980, 850573
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76761576, 132103, 3243421, 0, 0, 46863983, 899373
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77251707, 135068, 3093946, 0, 0, 60840689, 849391
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77602532, 134427, 2779979, 0, 0, 58493274, 848449
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77942116, 128827, 2925206, 0, 0, 58871649, 965794
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77532934, 145588, 3376305, 0, 0, 56123959, 836036
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77266564, 150617, 3436876, 0, 0, 61641019, 833141
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 83190405, 142071, 3348422, 0, 0, 45934571, 569486
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78479309, 148523, 2802580, 0, 0, 42940129, 596627
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78822139, 145908, 3320090, 0, 0, 41850737, 507062
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79243532, 150627, 2757477, 0, 0, 41654816, 525105
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80952663, 144495, 3123739, 0, 0, 41317026, 487025
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78498774, 156598, 3005042, 0, 0, 41365836, 494238
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77607026, 153692, 2835640, 0, 0, 41666268, 516149
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78212438, 159554, 3036289, 0, 0, 42481876, 526438
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78896244, 155716, 2616217, 0, 0, 43073904, 526046
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79859555, 151298, 2690263, 0, 0, 43260628, 441692
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76933288, 168640, 3262074, 0, 0, 49187658, 337651
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76054473, 156698, 3661077, 0, 0, 46301295, 346637
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77864389, 159103, 3841489, 0, 0, 45340199, 330206
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78704853, 164993, 4524092, 0, 0, 46376933, 315860
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76529545, 152871, 3779043, 0, 0, 45020721, 316261
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77542979, 172577, 3118170, 0, 0, 45081944, 317894
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78633031, 164923, 3673439, 0, 0, 46532450, 326831
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78566028, 160255, 4864798, 0, 0, 45023076, 325327
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78424688, 164723, 3375522, 0, 0, 44713327, 329906
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76621114, 163020, 3043261, 0, 0, 45611157, 350544
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74088063, 138434, 2782915, 0, 0, 45674393, 1204985
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75267602, 146910, 2809544, 0, 0, 43567431, 1207730
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74863109, 156818, 3108183, 0, 0, 42086098, 1178305
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 72767606, 158802, 3022375, 0, 0, 42379678, 1310368
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 73581082, 149495, 3482249, 0, 0, 43080676, 1191570
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74740924, 143063, 2875866, 0, 0, 69022613, 1149713
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75678957, 136722, 2877388, 0, 0, 37750390, 1191240
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74369741, 147070, 2876948, 0, 0, 43278159, 1390867
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74071683, 136561, 3152444, 0, 0, 43576408, 1294900
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74554782, 147762, 3334979, 0, 0, 42350164, 1338140
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76601873, 125220, 2722714, 0, 0, 45917140, 456228
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77280471, 122916, 2824812, 0, 0, 40909146, 481846
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75093872, 121924, 2737662, 0, 0, 39601732, 478820
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75103591, 122084, 2842484, 0, 0, 41545445, 451089
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76967747, 127604, 2973334, 0, 0, 40477703, 456900
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75693183, 129047, 3212785, 0, 0, 40200483, 447212
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77257117, 130560, 3388948, 0, 0, 40217083, 421795
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76226043, 130880, 3056107, 0, 0, 40127579, 420032
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75567723, 146770, 3107321, 0, 0, 41195231, 414952
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76952097, 143484, 3078167, 0, 0, 39968286, 437344
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80197389, 171455, 3302811, 0, 0, 43414454, 346286
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 82310663, 182686, 3074150, 0, 0, 40498945, 345265
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81865836, 179921, 3723363, 0, 0, 38715717, 392210
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 85291802, 167437, 2859596, 0, 0, 40038489, 391490
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 82269197, 155426, 2767396, 0, 0, 39313416, 408080
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 86112751, 144516, 2843166, 0, 0, 40409842, 351556
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79231674, 143002, 3202365, 0, 0, 40455936, 340266
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 73971035, 143674, 2941476, 0, 0, 39001793, 341208
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79865168, 142452, 2925426, 0, 0, 39159113, 358930
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78593351, 143364, 2803974, 0, 0, 38805422, 377323
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80021526, 137302, 3101711, 0, 0, 44658870, 454846
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79415211, 137503, 3273877, 0, 0, 41804495, 441341
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78331159, 154123, 3898235, 0, 0, 42230087, 373667
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80445745, 155746, 3116939, 0, 0, 42668553, 397230
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79313535, 156127, 2922982, 0, 0, 43720856, 355233
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80982542, 157229, 3149569, 0, 0, 41428133, 339033
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77137636, 150366, 3454559, 0, 0, 42358382, 362487
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74196920, 150407, 3468254, 0, 0, 40563904, 362797
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 71246757, 166226, 2924856, 0, 0, 41090272, 531707
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76913843, 155025, 2668795, 0, 0, 41426310, 457591
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80714215, 141118, 3100286, 0, 0, 48067552, 1346670
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79784530, 142531, 3534612, 0, 0, 44881160, 1310734
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80524687, 138434, 2814011, 0, 0, 43824341, 1119072
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 84328062, 139696, 2809813, 0, 0, 43165653, 1404376
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76772896, 142411, 3070851, 0, 0, 42621626, 1515880
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 73496779, 132323, 2794926, 0, 0, 43299048, 1543260
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 72036891, 130500, 3388274, 0, 0, 43759131, 1411228
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74366844, 131822, 3455767, 0, 0, 43426561, 1290336
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74676542, 144595, 3189690, 0, 0, 53913093, 1295556
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75467963, 159262, 3136132, 0, 0, 52767412, 1463194
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74529222, 182945, 3322483, 0, 0, 74256322, 347998
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 72263176, 178137, 3263936, 0, 0, 46745147, 345003
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78578908, 166586, 3319558, 0, 0, 45446717, 364739
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 85873727, 164472, 3651156, 0, 0, 44705436, 386398
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81434435, 169481, 3281258, 0, 0, 42915755, 383944
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77241616, 156146, 3101448, 0, 0, 42491156, 380919
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 82067015, 158220, 2893907, 0, 0, 45614023, 371963
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79117846, 161677, 3276228, 0, 0, 50512336, 371311
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76289078, 158761, 3402270, 0, 0, 52545875, 358568
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80045248, 157258, 3222579, 0, 0, 42369312, 357856
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81278750, 156577, 3063409, 0, 0, 48157628, 1313298
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78068413, 149574, 3734879, 0, 0, 42975915, 1282532
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 87027422, 127594, 3212662, 0, 0, 41261231, 1317426
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78148890, 126773, 3372795, 0, 0, 45055719, 1248549
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 84385387, 143624, 3559387, 0, 0, 42881181, 1257025
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78887454, 166545, 3039624, 0, 0, 41415553, 1082005
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81674456, 183146, 3052618, 0, 0, 43563532, 1210540
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76651293, 182234, 2913894, 0, 0, 43409800, 1423971
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75237520, 182766, 3491223, 0, 0, 44079279, 1255933
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76770442, 145928, 2840540, 0, 0, 43641125, 962806
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79264204, 126503, 3440095, 0, 0, 46117946, 1157618
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78092911, 126313, 2968557, 0, 0, 43183010, 1419038
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76241328, 126112, 3349458, 0, 0, 42919336, 1111203
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 85573544, 126904, 3322088, 0, 0, 41079252, 1190098
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 82994673, 126402, 2963348, 0, 0, 43098805, 1295412
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 87135606, 128567, 3146405, 0, 0, 41308444, 1311591
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75794556, 131742, 2777467, 0, 0, 41636998, 1460525
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78979671, 133927, 3154419, 0, 0, 41603016, 1304689
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80179156, 130299, 3227944, 0, 0, 42574120, 1216436
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78700868, 130169, 2954402, 0, 0, 43006496, 1197111
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 89091253, 132363, 2995959, 0, 0, 46110634, 393794
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 93388075, 128877, 2918096, 0, 0, 41967335, 402300
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75298660, 129849, 3044809, 0, 0, 41818502, 531157
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74017163, 144947, 2988436, 0, 0, 41603236, 447683
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74019488, 156718, 3075726, 0, 0, 44237230, 431123
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74959305, 158582, 3395945, 0, 0, 41675118, 416456
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76121132, 156608, 3364477, 0, 0, 40242634, 427376
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74922718, 159513, 3024191, 0, 0, 42146866, 1031888
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77297616, 152130, 3026134, 0, 0, 42717235, 488819
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75098161, 136902, 3170059, 0, 0, 44656871, 413019
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 73777112, 138154, 2649583, 0, 0, 47050653, 495001
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 71802761, 130520, 3001009, 0, 0, 42441288, 505920
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 72337013, 134277, 2964351, 0, 0, 41356432, 492285
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 70677482, 127514, 2665491, 0, 0, 40855251, 493949
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 71284157, 163952, 3022959, 0, 0, 43629181, 463963
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 73851028, 158261, 3181790, 0, 0, 40802734, 451300
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 71485768, 161988, 2949634, 0, 0, 41678814, 473721
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 72650169, 156138, 2897608, 0, 0, 42248572, 479311
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 70780080, 134487, 2830945, 0, 0, 41055098, 475173
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 71353304, 133015, 2935318, 0, 0, 44196986, 449086
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77775281, 132053, 2904337, 0, 0, 63250220, 495462
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77993974, 128406, 2870113, 0, 0, 59475192, 455869
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77988363, 126263, 2821685, 0, 0, 88477553, 509488
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80601243, 125721, 2846891, 0, 0, 73853821, 536528
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80408979, 128927, 3519168, 0, 0, 57676671, 469594
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81266748, 128737, 3216351, 0, 0, 58251669, 478942
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78040579, 127294, 3128149, 0, 0, 45334669, 425804
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78705725, 128266, 2918734, 0, 0, 64554271, 433248
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79165571, 126162, 3003329, 0, 0, 58747611, 479553
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78637518, 126723, 3074029, 0, 0, 42987748, 487277
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78085654, 152931, 2743477, 0, 0, 82888961, 486816
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 76225434, 153402, 3004768, 0, 0, 60519430, 440260
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 74421505, 153312, 3995710, 0, 0, 57415911, 484682
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77410553, 150978, 3091156, 0, 0, 58615037, 476326
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80080334, 140699, 3292997, 0, 0, 61398387, 465016
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81739627, 140729, 3025015, 0, 0, 58269581, 472609
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80361541, 140198, 2959544, 0, 0, 50651288, 391680
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81778569, 140859, 3086117, 0, 0, 53080456, 390769
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 81433794, 140047, 3441761, 0, 0, 49442974, 378716
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80140445, 130520, 3453242, 0, 0, 50410094, 571592
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 89511738, 134969, 3461397, 0, 0, 48573626, 388073
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 92034059, 134056, 3075157, 0, 0, 46364934, 423729
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 90803986, 133726, 3158389, 0, 0, 46085971, 414532
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 80765451, 170384, 2943014, 0, 0, 46311526, 407600
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78313371, 178268, 3788779, 0, 0, 44671569, 406107
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79046509, 167067, 3364979, 0, 0, 42521465, 405175
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 75188943, 157700, 3150455, 0, 0, 44335311, 390318
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 78003631, 143574, 2856875, 0, 0, 43506326, 386291
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 77587486, 144395, 2770105, 0, 0, 43787634, 383866
0, 50000, 50, 50000.000000, 0.000000, 0.000000, 800200.000000, 79198138, 143915, 2983237, 0, 0, 44213476, 379087
